iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
3010,100,0.1,0.2,100,500,1000,3,1,0.1,0.2,2.5,1,0,2,0,0.617296,1.15723,7.09117
3011,100,0.1,0.2,100,500,1000,3,1,0.1,0.2,2.5,0,0,1,1,0.763723,0.40467,6.8475
3011,100,0.1,0.2,100,500,1000,3,1,0.1,0.2,2.5,0,0,2,1,0.766883,0.399257,7.60441
3012,100,0.1,0.2,100,500,1000,3,1,0.1,0.2,2.5,0,0,1,0,0.78387,0.400544,6.94873
3012,100,0.1,0.2,100,500,1000,3,1,0.1,0.2,2.5,0,0,2,0,0.782125,0.403778,7.43466
3013,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,1,0,1,1,0.60308,1.85048,5.89055
3013,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,1,0,2,1,0.622422,1.7603,6.10648
3014,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,1,0,1,0,0.606102,1.88132,5.96866
3014,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,1,0,2,0,0.626346,1.78463,6.0945
3015,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,0,0,1,1,0.694919,0.649961,6.63146
3015,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,0,0,2,1,0.711467,0.614707,6.44927
3016,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,0,0,1,0,0.737039,0.538079,6.50037
3016,100,0.1,0.2,100,500,1000,3,1,0.1,0.3,2.5,0,0,2,0,0.765414,0.480017,6.3678
3017,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,1,0,1,1,0.619745,1.89511,5.43072
3017,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,1,0,2,1,0.541352,2.28581,5.89052
3018,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,1,0,1,0,0.607063,1.92294,5.87088
3018,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,1,0,2,0,0.554019,2.18253,5.80313
3019,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,0,0,1,1,0.666518,0.772965,5.78935
3019,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,0,0,2,1,0.631223,0.854776,5.75653
3020,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,0,0,1,0,0.684131,0.756394,5.74289
3020,100,0.1,0.2,100,500,1000,3,1,0.1,0.4,2.5,0,0,2,0,0.677154,0.773102,5.93069
3021,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,1,0,1,1,0.588902,1.77699,5.90321
3021,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,1,0,2,1,0.629598,1.60108,5.95596
3022,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,1,0,1,0,0.619289,1.69007,5.78663
3022,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,1,0,2,0,0.612222,1.72145,5.53806
3023,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,0,0,1,1,0.666575,0.836217,5.58194
3023,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,0,0,2,1,0.651988,0.872799,5.9363
3024,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,0,0,1,0,0.643199,1.08723,5.63227
3024,100,0.1,0.2,100,500,1000,3,1,0.1,0.5,2.5,0,0,2,0,0.652151,1.05995,5.53459
3025,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,1,0,1,1,0.966286,0.0365237,7.94045
3025,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,1,0,2,1,0.962385,0.0407501,7.87734
3026,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,1,0,1,0,0.959983,0.0421489,7.6725
3026,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,1,0,2,0,0.959279,0.0428907,7.74839
3027,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,0,0,1,1,0.966894,0.0357804,7.79043
3027,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,0,0,2,1,0.964535,0.0383305,8.37314
3028,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,0,0,1,0,0.963085,0.0383351,7.62142
3028,100,0.1,0.2,100,500,1000,3,1,0.2,0,2.5,0,0,2,0,0.961465,0.0400177,8.01595
3029,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,1,0,1,1,0.674009,0.797686,6.80245
3029,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,1,0,2,1,0.719379,0.686667,6.63621
3030,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,1,0,1,0,0.728214,0.642219,6.43594
3030,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,1,0,2,0,0.683328,0.748283,6.91243
3031,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,0,0,1,1,0.859204,0.204856,7.01416
3031,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,0,0,2,1,0.832092,0.244303,7.38231
3032,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,0,0,1,0,0.837553,0.235169,7.67994
3032,100,0.1,0.2,100,500,1000,3,1,0.2,0.1,2.5,0,0,2,0,0.84583,0.223187,7.12683
3033,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,1,0,1,1,0.667278,1.11156,6.24388
3033,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,1,0,2,1,0.656329,1.14814,6.04374
3034,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,1,0,1,0,0.643292,1.32919,6.14897
3034,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,1,0,2,0,0.639517,1.34326,6.16899
3035,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,0,0,1,1,0.763379,0.418915,5.88557
3035,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,0,0,2,1,0.77551,0.397437,6.23508
3036,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,0,0,1,0,0.765704,0.475734,5.83337
3036,100,0.1,0.2,100,500,1000,3,1,0.2,0.2,2.5,0,0,2,0,0.768722,0.469607,6.10046
3037,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,1,0,1,1,0.558544,1.93411,5.41419
3037,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,1,0,2,1,0.560418,1.9259,5.63014
3038,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,1,0,1,0,0.449195,2.05704,5.54468
3038,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,1,0,2,0,0.561105,1.6391,5.62104
3039,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,0,0,1,1,0.756094,0.50135,5.91615
3039,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,0,0,2,1,0.74138,0.531594,5.96615
3040,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,0,0,1,0,0.697273,0.678623,5.64294
3040,100,0.1,0.2,100,500,1000,3,1,0.2,0.3,2.5,0,0,2,0,0.698517,0.675834,5.90716
3041,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,1,0,1,1,0.52126,2.46299,5.4096
3041,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,1,0,2,1,0.545637,2.33757,5.32945
3042,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,1,0,1,0,0.5447,2.46167,5.45894
3042,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,1,0,2,0,0.569916,2.32533,5.22814
3043,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,0,0,1,1,0.687903,0.754121,5.77935
3043,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,0,0,2,1,0.720044,0.676459,5.60178
3044,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,0,0,1,0,0.694318,0.818636,5.33784
3044,100,0.1,0.2,100,500,1000,3,1,0.2,0.4,2.5,0,0,2,0,0.685247,0.84293,5.58139
3045,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,1,0,1,1,0.584067,2.05107,5.34204
3045,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,1,0,2,1,0.573296,2.10418,5.21236
3046,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,1,0,1,0,0.558959,2.89271,5.29156
3046,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,1,0,2,0,0.479715,3.41246,5.63718
3047,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,0,0,1,1,0.645562,0.950096,5.39967
3047,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,0,0,2,1,0.637,0.973047,5.49581
3048,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,0,0,1,0,0.639467,0.981404,5.58082
3048,100,0.1,0.2,100,500,1000,3,1,0.2,0.5,2.5,0,0,2,0,0.622996,1.02624,5.73723
3049,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,1,0,1,1,0.920462,0.0981808,6.80735
3049,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,1,0,2,1,0.923583,0.0943286,7.37098
3050,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,1,0,1,0,0.922893,0.0929241,6.82474
3050,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,1,0,2,0,0.924333,0.0911876,7.34836
3051,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,0,0,1,1,0.923316,0.10082,6.82963
3051,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,0,0,2,1,0.934505,0.0861081,6.78788
3052,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,0,0,1,0,0.924901,0.0890684,6.56367
3052,100,0.1,0.2,100,500,1000,3,1,0.3,0,2.5,0,0,2,0,0.919343,0.0956598,6.70768
3053,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,1,0,1,1,0.691837,0.783426,5.86616
3053,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,1,0,2,1,0.701475,0.758924,6.25737
3054,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,1,0,1,0,0.710133,0.70076,5.84697
3054,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,1,0,2,0,0.693536,0.740886,5.89539
3055,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,0,0,1,1,0.812251,0.306878,6.56322
3055,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,0,0,2,1,0.794448,0.335979,6.20769
3056,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,0,0,1,0,0.801489,0.304356,6.12696
3056,100,0.1,0.2,100,500,1000,3,1,0.3,0.1,2.5,0,0,2,0,0.807417,0.295266,7.32665
3057,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,1,0,1,1,0.64453,1.23975,5.57252
3057,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,1,0,2,1,0.609217,1.36291,5.63314
3058,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,1,0,1,0,0.656885,1.2736,5.49042
3058,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,1,0,2,0,0.619799,1.41126,5.76848
3059,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,0,0,1,1,0.745753,0.486527,5.93879
3059,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,0,0,2,1,0.771974,0.436349,6.05482
3060,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,0,0,1,0,0.754585,0.476958,5.65804
3060,100,0.1,0.2,100,500,1000,3,1,0.3,0.2,2.5,0,0,2,0,0.76153,0.463463,5.98493
3061,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,1,0,1,1,0.514952,2.16996,5.44815
3061,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,1,0,2,1,0.559829,1.9692,5.68924
3062,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,1,0,1,0,0.490756,2.14127,5.30859
3062,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,1,0,2,0,0.589142,1.72757,5.35257
3063,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,0,0,1,1,0.722337,0.621769,5.64849
3063,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,0,0,2,1,0.673854,0.730338,6.01651
3064,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,0,0,1,0,0.707009,0.700184,5.39321
3064,100,0.1,0.2,100,500,1000,3,1,0.3,0.3,2.5,0,0,2,0,0.699277,0.718663,5.57779
3065,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,1,0,1,1,0.58394,2.53422,5.32891
3065,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,1,0,2,1,0.581398,2.54971,5.38941
3066,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,1,0,1,0,-0.0482627,5.42642,5.31739
3066,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,1,0,2,0,0.500414,2.58615,11.0384
3067,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,0,0,1,1,0.666035,0.974101,5.19716
3067,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,0,0,2,1,0.667284,0.970456,5.33089
3068,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,0,0,1,0,0.705549,0.760858,5.20614
3068,100,0.1,0.2,100,500,1000,3,1,0.3,0.4,2.5,0,0,2,0,0.701846,0.770428,5.37508
3069,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,1,0,1,1,0.349674,4.43132,15.283
3069,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,1,0,2,1,0.533768,3.1769,20.8888
3070,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,1,0,1,0,-0.056059,6.40652,10.3077
3070,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,1,0,2,0,0.452831,3.31937,10.4663
3071,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,0,0,1,1,0.61175,1.05164,5.31836
3071,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,0,0,2,1,0.690492,0.838356,5.49072
3072,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,0,0,1,0,0.202308,2.40035,5.18818
3072,100,0.1,0.2,100,500,1000,3,1,0.3,0.5,2.5,0,0,2,0,0.648315,1.05826,5.35981
3073,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,1,0,1,1,1,7.88258e-17,10.2959
3073,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,1,0,2,1,1,-5.51892e-16,10.8254
3074,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,1,0,1,0,1,-3.08087e-16,10.2911
3074,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,1,0,2,0,1,-2.73559e-16,10.5364
3075,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,0,0,1,1,1,-8.40626e-16,10.3231
3075,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,0,0,2,1,1,2.04434e-16,10.533
3076,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,0,0,1,0,1,-4.03007e-16,10.4049
3076,100,0.1,0.2,100,500,1000,3,2,0,0,2.5,0,0,2,0,1,6.19799e-17,10.5315
3077,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,1,0,1,1,0.596819,1.31218,9.01009
3077,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,1,0,2,1,0.596746,1.31243,9.21686
3078,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,1,0,1,0,0.627104,1.18666,8.7151
3078,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,1,0,2,0,0.619537,1.21074,9.32357
3079,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,0,0,1,1,0.832877,0.439535,9.46294
3079,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,0,0,2,1,0.833305,0.43841,9.2354
3080,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,0,0,1,0,0.847815,0.357835,9.30239
3080,100,0.1,0.2,100,500,1000,3,2,0,0.1,2.5,0,0,2,0,0.847923,0.357582,9.60867
3081,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,1,0,1,1,0.464874,2.2458,8.38774
3081,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,1,0,2,1,0.464201,2.24863,8.47515
3082,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,1,0,1,0,0.471548,2.36289,8.12129
3082,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,1,0,2,0,0.466083,2.38732,8.44617
3083,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,0,0,1,1,0.672459,0.915597,8.37132
3083,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,0,0,2,1,0.672877,0.914429,8.33358
3084,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,0,0,1,0,0.700088,0.863955,8.5816
3084,100,0.1,0.2,100,500,1000,3,2,0,0.2,2.5,0,0,2,0,0.700334,0.863247,8.69253
3085,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,1,0,1,1,0.344706,3.80454,7.71289
3085,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,1,0,2,1,0.339286,3.836,7.66908
3086,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,1,0,1,0,0.293609,3.82002,7.70886
3086,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,1,0,2,0,0.3587,3.46802,7.47001
3087,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,0,0,1,1,0.594035,1.31198,7.70918
3087,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,0,0,2,1,0.581328,1.35305,7.81454
3088,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,0,0,1,0,0.571623,1.39633,7.5764
3088,100,0.1,0.2,100,500,1000,3,2,0,0.3,2.5,0,0,2,0,0.591594,1.33123,8.74434
3089,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,1,0,1,1,0.840291,1.18666,11.3908
3089,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,1,0,2,1,0.85954,1.04363,11.2149
3090,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,1,0,1,0,0.843384,1.05811,9.84202
3090,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,1,0,2,0,0.844449,1.05092,7.27269
3091,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,0,0,1,1,0.562537,1.57734,7.23656
3091,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,0,0,2,1,0.577067,1.52494,7.53166
3092,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,0,0,1,0,0.552793,1.68017,7.30294
3092,100,0.1,0.2,100,500,1000,3,2,0,0.4,2.5,0,0,2,0,0.545667,1.70695,7.62017
3093,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,1,0,1,1,0.870668,1.0187,6.91383
3093,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,1,0,2,1,0.875182,0.983141,6.8849
3094,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,1,0,1,0,0.873182,1.02477,6.88892
3094,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,1,0,2,0,0.877077,0.993303,6.9353
3095,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,0,0,1,1,0.5577,1.5757,6.8072
3095,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,0,0,2,1,0.57104,1.52818,7.03968
3096,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,0,0,1,0,0.672463,1.14751,6.84796
3096,100,0.1,0.2,100,500,1000,3,2,0,0.5,2.5,0,0,2,0,0.554134,1.56207,7.07391
3097,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,1,0,1,1,0.989284,0.0217697,8.85588
3097,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,1,0,2,1,0.989133,0.022076,9.08642
3098,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,1,0,1,0,0.985706,0.0288385,8.67428
3098,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,1,0,2,0,0.988394,0.0234162,8.88597
3099,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,0,0,1,1,0.98973,0.0216207,9.17822
3099,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,0,0,2,1,0.989868,0.0213295,9.0802
3100,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,0,0,1,0,0.989836,0.0208444,8.88636
3100,100,0.1,0.2,100,500,1000,3,2,0.1,0,2.5,0,0,2,0,0.98806,0.0244872,9.02534
3101,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,1,0,1,1,0.610897,1.27777,7.7918
3101,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,1,0,2,1,0.611554,1.27561,8.15318
3102,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,1,0,1,0,0.597181,1.27743,7.95184
3102,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,1,0,2,0,0.596718,1.2789,8.37385
3103,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,0,0,1,1,0.857096,0.339449,7.97393
3103,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,0,0,2,1,0.857535,0.338407,8.50166
3104,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,0,0,1,0,0.786506,0.542217,7.94334
3104,100,0.1,0.2,100,500,1000,3,2,0.1,0.1,2.5,0,0,2,0,0.781086,0.555982,8.34548
3105,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,1,0,1,1,0.436407,2.46127,7.47524
3105,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,1,0,2,1,0.414864,2.55535,7.81781
3106,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,1,0,1,0,0.441954,2.41517,7.88056
3106,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,1,0,2,0,0.449546,2.38232,7.50989
3107,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,0,0,1,1,0.710219,0.754748,8.13019
3107,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,0,0,2,1,0.720734,0.72736,7.76436
3108,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,0,0,1,0,0.75278,0.682215,7.937
3108,100,0.1,0.2,100,500,1000,3,2,0.1,0.2,2.5,0,0,2,0,0.729933,0.745262,8.02807
3109,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,1,0,1,1,0.426641,3.25516,7.76528
3109,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,1,0,2,1,0.528089,2.67921,7.61145
3110,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,1,0,1,0,0.718782,1.55569,7.36729
3110,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,1,0,2,0,0.817955,1.00707,7.66148
3111,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,0,0,1,1,0.62183,1.23881,7.7621
3111,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,0,0,2,1,0.615789,1.2586,8.7871
3112,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,0,0,1,0,0.639136,1.13927,7.25195
3112,100,0.1,0.2,100,500,1000,3,2,0.1,0.3,2.5,0,0,2,0,0.636961,1.14613,8.07444
3113,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,1,0,1,1,0.782072,1.17638,6.95305
3113,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,1,0,2,1,0.620276,2.04975,7.29908
3114,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,1,0,1,0,0.837146,0.900095,7.02794
3114,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,1,0,2,0,0.785679,1.18455,7.3015
3115,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,0,0,1,1,0.562177,1.61741,6.98911
3115,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,0,0,2,1,0.542508,1.69007,7.29892
3116,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,0,0,1,0,0.727385,1.03329,7.15873
3116,100,0.1,0.2,100,500,1000,3,2,0.1,0.4,2.5,0,0,2,0,0.716962,1.07279,7.07863
3117,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,1,0,1,1,0.876357,1.03294,6.80806
3117,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,1,0,2,1,0.875898,1.03678,6.97133
3118,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,1,0,1,0,0.845467,1.03958,6.51522
3118,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,1,0,2,0,0.812017,1.26461,6.95465
3119,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,0,0,1,1,0.737724,1.03187,6.90199
3119,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,0,0,2,1,0.624348,1.47792,7.04556
3120,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,0,0,1,0,0.766442,0.975545,6.83091
3120,100,0.1,0.2,100,500,1000,3,2,0.1,0.5,2.5,0,0,2,0,0.750392,1.04258,6.95731
3121,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,1,0,1,1,0.958803,0.0847661,7.6303
3121,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,1,0,2,1,0.955561,0.0914369,7.96214
3122,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,1,0,1,0,0.962598,0.0832032,7.60135
3122,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,1,0,2,0,0.959951,0.0890919,8.09827
3123,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,0,0,1,1,0.962772,0.0774382,7.79184
3123,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,0,0,2,1,0.963675,0.0755587,8.14208
3124,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,0,0,1,0,0.95509,0.0955774,7.94917
3124,100,0.1,0.2,100,500,1000,3,2,0.2,0,2.5,0,0,2,0,0.958539,0.0882357,7.79631
3125,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,1,0,1,1,0.632995,1.10622,8.02122
3125,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,1,0,2,1,0.627365,1.12319,7.81549
3126,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,1,0,1,0,0.571895,1.42578,7.69981
3126,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,1,0,2,0,0.58288,1.3892,7.48482
3127,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,0,0,1,1,0.80707,0.470123,7.38755
3127,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,0,0,2,1,0.811517,0.459285,7.61059
3128,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,0,0,1,0,0.799499,0.5104,7.61742
3128,100,0.1,0.2,100,500,1000,3,2,0.2,0.1,2.5,0,0,2,0,0.7895,0.535854,7.58325
3129,100,0.1,0.2,100,500,1000,3,2,0.2,0.2,2.5,1,0,1,1,0.453468,2.35458,7.48178
